-0.1566	0.5378	1
-0.2885	0.4314	1
-0.4918	-0.0448	1
-0.3984	-0.2465	1
-0.1951	-0.4314	1
0.2775	-0.5434	1
0.5082	-0.3137	1
0.6071	0.2465	1
0.4368	0.5098	1
0.0247	0.5098	1
-0.2720	0.3417	1
-0.4368	-0.0728	1
-0.3324	-0.3193	1
0.1291	-0.5378	1
0.4368	-0.4874	1
0.5522	-0.1232	1
0.5577	0.3585	1
0.3324	0.5266	1
0.1676	0.5826	1
-0.3049	0.2241	1
0.0797	-0.5210	1
0.4643	-0.3697	1
0.6071	0.3249	1
-0.1346	0.3137	1
-0.2885	0.0224	1
-0.2555	-0.1849	1
-0.1456	-0.3922	1
0.1841	-0.4482	1
0.5687	0.1064	1
0.4753	0.4426	1
0.2445	0.5210	1
-0.1401	0.5770	1
-0.3599	0.3473	1
-0.4533	0.0280	1
-0.4093	-0.1569	1
-0.0522	-0.3697	1
0.4258	-0.3081	1
0.5302	-0.0336	1
0.5687	0.3081	1
0.2445	0.6443	1
-0.0577	0.6162	1
-0.2885	0.3922	1
0.0577	0.2969	-1
-0.0137	0.1905	-1
-0.0357	0.0560	-1
-0.0412	-0.1457	-1
0.1181	-0.2297	-1
0.2280	-0.1905	-1
0.2885	0.0728	-1
0.2940	0.2297	-1
0.2170	0.3081	-1
0.1016	0.2185	-1
0.0522	0.0168	-1
0.0742	-0.0840	-1
0.1731	0.0392	-1
0.1511	0.1008	-1
0.1676	-0.0168	-1
0.1346	-0.1793	-1
0.2390	-0.0672	-1
0.3324	0.1064	-1
0.3874	0.2745	-1
0.3269	0.3361	-1
0.0907	0.3697	-1
-0.1071	0.2297	-1
-0.1676	-0.0336	-1
0.0137	-0.2689	-1
0.2115	-0.3361	-1
0.3159	-0.2801	-1
0.3929	-0.0224	-1
0.4148	0.2241	-1
-0.0192	0.2745	-1
-0.1016	0	-1
0.2225	0.1120	-1
0.1786	0.2129	-1
0.1786	0.2745	-1
0.2830	0.1120	-1
0.3214	-0.1793	-1
-0.0962	-0.1176	-1
